cost,L2,trace
1.180962997470150905e-02,9.147642516641443788e-02,9.138069145880632627e-02
1.174874566778887769e-02,9.038294578559273595e-02,9.029060546134888565e-02
1.171943494392383572e-02,8.958461821672239478e-02,8.949470400203872467e-02
1.171008730817078153e-02,8.913282023948466970e-02,8.904426000382936746e-02
1.172310537950748723e-02,8.925844676973125613e-02,8.916951142277003417e-02
1.174423712603807866e-02,8.956910136557991176e-02,8.947923388026551850e-02
1.174987532379346590e-02,9.009120582934701527e-02,8.999975709744115204e-02
1.173694918070743685e-02,9.085256078023090653e-02,9.075877310906997619e-02
1.172727336587486499e-02,9.168441482344666382e-02,9.158802639183223626e-02
1.171375394237872403e-02,9.219990728875934738e-02,9.210188329531950047e-02
1.171063345312836103e-02,9.234446648044368489e-02,9.224598052711115159e-02
1.169259160961476016e-02,9.241407257275215115e-02,9.231536366603769472e-02
1.165923290540591198e-02,9.258437444214341616e-02,9.248511862720035226e-02
1.164190330772509746e-02,9.324002775133803655e-02,9.313864749975964141e-02
1.166394790298977413e-02,9.455629268813192656e-02,9.445055636314350633e-02
1.172433501413537582e-02,9.635353284993478096e-02,9.624164957739957116e-02
1.177198255102851823e-02,9.805014638450292030e-02,9.793224580498073595e-02
1.177569419927422707e-02,9.941959961362244191e-02,9.929668752920824126e-02
1.179828522599771744e-02,1.006370711643077842e-01,1.005095861476543867e-01
1.183873696227347866e-02,1.017233868386626661e-01,1.015917269175698329e-01
1.187613207667998286e-02,1.026346975667637024e-01,1.024994657626500938e-01
1.189416966699502302e-02,1.032500831945670633e-01,1.031124031817104020e-01
1.193239200013919074e-02,1.038042998169654285e-01,1.036643897970913747e-01
1.201711823799847881e-02,1.041404482731432685e-01,1.039991740207910076e-01
1.215047170168017873e-02,1.046376048453196705e-01,1.044942966975942050e-01
1.225336420639545204e-02,1.052817032934979802e-01,1.051357311794790667e-01
1.229727242364874601e-02,1.057246786869318333e-01,1.055768554001788040e-01
1.233765371419707872e-02,1.062701392909798648e-01,1.061200151182157964e-01
1.239218613085967327e-02,1.065186706597692212e-01,1.063674902458989768e-01
1.246848497956900073e-02,1.068697629424856244e-01,1.067170819788133967e-01
1.252309487608188263e-02,1.077325635164900208e-01,1.075761528476120027e-01
1.254772038451898095e-02,1.094161872047106077e-01,1.092523245194714221e-01
1.256794353295998673e-02,1.114980893302087717e-01,1.113246889183426430e-01
1.259888468214001057e-02,1.134140520087591475e-01,1.132315531409303910e-01
1.263802225849212230e-02,1.145133884189219048e-01,1.143255280426017512e-01
1.268257338261168793e-02,1.152235521548349850e-01,1.150321730098540080e-01
1.271316987616967834e-02,1.155305799443798048e-01,1.153376660007838228e-01
1.269978314019939644e-02,1.153497598438545102e-01,1.151577507903705638e-01
1.267799795182996542e-02,1.147884663736151167e-01,1.145992481903367888e-01
1.264884245217304595e-02,1.142359822074404258e-01,1.140494845310677102e-01
1.261463884985350795e-02,1.141402980735157641e-01,1.139542688911475976e-01
1.262608930011228404e-02,1.150093739833675383e-01,1.148190606536874381e-01
1.267487935085366731e-02,1.165187079857493840e-01,1.163207987875517491e-01
1.270736580955343642e-02,1.181774285089149112e-01,1.179709412783175870e-01
1.271009829543799999e-02,1.191353326453745004e-01,1.189237804558738593e-01
1.269757562244836283e-02,1.189702295962822842e-01,1.187595562427833096e-01
